Day,Solar_Radiation,Direct_Sunlight_Hours,Wind_Speed,Rainfall_mm,Energy_Type
363,191.65057809830333,8.109538154802564,7.001888083743809,126.62136454354633,Wind
364,219.78087328966342,7.088658532002722,13.601118168124719,10.042624291514546,Solar
365,288.29296175530504,3.8141810025571656,15.513626643399913,121.73775210586359,Wind
366,217.42476741230016,8.935936736262313,22.90831438842476,30.530596000121403,Solar
367,292.23811276478284,2.640845812876818,13.419972799985633,166.11666502289026,Wind
368,242.2667561011321,6.959761483376154,23.695938631066163,71.08989271609569,Solar
369,139.15822695785928,3.3069340671873615,18.550389211363722,56.31077254563914,Wind
370,113.87226017503309,3.475672408479067,3.3929921827146736,168.177795342297,Wind
371,120.15560027548533,3.618351593265629,4.689943151785157,10.028804614362041,Wind
372,207.02895643315412,5.954000393668564,13.111011763493124,79.32175986686896,Solar
373,201.03839433551957,6.373132817508515,11.906681792671188,74.00070811500628,Solar
374,236.60135468327138,5.1823475274327855,22.30632808911884,56.96007484991017,Solar
375,114.2377296920458,6.093659576917607,17.422114193920557,182.35086640029542,Wind
376,163.79512605875226,5.866354279730602,11.64399243006748,150.18567870334445,Wind
377,268.97506219389095,5.0622728032243245,5.122808503511569,12.784632838387754,Wind
378,210.77505779168828,4.1486447616063025,6.805113069764854,142.93748988699082,Solar
379,262.89369651778713,3.162613539364033,17.26503055407177,105.4598266257588,Wind
380,243.45235512384085,7.859945882054729,12.703164146993775,180.17357888031583,Solar
381,207.88601585416248,7.765748205538319,15.447825265820162,62.58912346967169,Solar
382,239.34743307283014,2.569245431023278,5.12032305906701,114.83239992191659,Wind
383,225.7885693559768,6.5909267974167705,19.887187570336973,100.1510549481972,Solar
384,229.36917976343236,5.8645701722345285,25.57616222567901,97.91218124552114,Solar
385,247.01420876077717,9.024268102755656,7.738185203607017,91.22107990344253,Solar
386,260.69618607696975,6.462989405280585,14.745426774954797,41.125895106456255,Wind
387,156.4069145142613,9.678328163238803,29.265819870627052,151.14198449847856,Wind
388,135.48790875594457,2.389558787199438,9.99725221652183,90.26720654785774,Wind
389,250.12295032817167,2.7840614782459285,17.851390347712837,191.70325500052115,Wind
390,201.44324197290155,6.370531134139797,2.7058710060073308,52.16168543855526,Solar
391,298.1010284001346,3.48221480266832,18.180450074383295,136.5487679254082,Wind
392,182.5235353822853,6.330160887533425,2.6889531991385374,188.14341592782168,Hydro
393,244.24968066975129,5.613249096049089,28.77706305971466,132.6916646032185,Solar
394,214.85454843901604,7.463213416755744,21.469879562169343,174.25458152347892,Solar
395,168.16070805060357,9.567767118764795,23.644793644071193,165.49619195140122,Wind
396,286.15146512071294,8.73732301320305,21.123130823149104,72.02354309780077,Wind
397,271.6825503686024,4.372899857256745,17.69187108229397,120.0247879878993,Wind
398,239.10322607862156,5.051930070271595,13.497383432565162,31.25226796227112,Solar
399,250.17421355829947,3.359096585752458,25.751201392831874,107.10517653911991,Wind
400,250.90857481693646,3.0155553100397814,28.705070026291892,46.08439436286744,Wind
401,120.62477376718653,2.986270234391575,14.971085187122439,148.7473629904891,Wind
402,280.51058133591334,6.1484935093258715,27.94605147465786,105.61168437842493,Wind
403,201.05047448957143,3.9667795399472023,17.499987299655526,82.2454725263321,Wind
404,242.57755585246838,4.333283400925876,16.151525606892996,53.75941923339551,Solar
405,228.8394854248618,8.436468732740149,13.634481988660701,199.73969636825737,Solar
406,246.038240706116,9.841645892804191,6.278632845903596,14.342104176986537,Solar
407,177.84033574683264,9.59184533637601,0.11158982454177568,8.712136114484004,Conventional
408,102.16753029605967,3.1404524402649248,7.245186805681838,43.45148009877291,Wind
409,281.0763952838527,5.057115798660554,15.291695148106955,194.21449172556393,Wind
410,224.66322170525532,9.496906160886407,11.398798567792577,195.8476336639969,Solar
411,163.86272751808298,2.614064495109904,13.454556840079015,130.98554695442718,Wind
412,290.012393410161,2.033499549023663,29.419446586921488,176.02133344128094,Wind
413,211.62345201083818,5.785987035575886,10.508171120079828,42.79234616815908,Solar
414,214.68757762465722,7.134556134411483,13.565488180803237,194.4084188353247,Solar
415,218.7106397869529,7.723821712724558,4.005466540584587,28.556970027912932,Solar
416,189.68910439566395,5.917152608256261,1.4387319731096293,20.225037636331656,Conventional
417,158.64215433961292,5.323544004736717,23.26228543777484,22.44230784945458,Wind
418,165.7329090739832,2.192040358759111,17.12049525215936,114.62558465451293,Wind
419,202.3866894839378,8.736297764131777,22.82114418131685,156.19488014361048,Solar
420,250.474905887536,3.4166580431783187,4.495883966596549,73.33343557492663,Wind
421,258.3158087451697,2.78739351281095,17.154863135480728,195.5791975572253,Wind
422,212.76569005856354,7.830125829312866,7.609274230241266,86.8840276236659,Solar
423,118.24122060973806,6.794877800337325,6.841854507000598,30.089710154643257,Wind
424,198.8840609405163,7.829250273892821,0.3457804215895577,93.19334963722734,Conventional
425,111.51175200332885,4.52290994612894,3.9102217070721568,135.80743308448797,Wind
426,209.9057764647471,5.145177035952122,9.278043344990861,166.44515610087575,Solar
427,188.3061002746754,3.895391951173788,3.5063628177281716,91.75365799131858,Wind
428,277.54083655165994,2.775725367723398,29.575753212328124,118.7213652098335,Wind
429,170.18300251041575,3.4322530995326703,9.25897945571852,53.46894243177067,Wind
430,123.41340328552117,8.380112362371886,3.9097184010698447,129.1833052811028,Wind
431,128.59833641056719,7.420366441470207,5.972469384838732,197.19438879006873,Wind
432,252.30212634349445,6.375431007883815,17.631096850244294,9.810714517558772,Wind
433,226.21877433276785,9.054832771560147,1.9213057159436553,177.30613414103357,Solar
434,239.7331077146981,5.097840300489217,25.873023904234707,112.45650055350455,Solar
435,116.82136122299949,2.581879582229347,28.84499037711442,50.41973191245999,Wind
436,240.193826291824,4.244806505903328,7.402422620021426,190.97794200185157,Solar
437,223.66770896664005,8.09143099876463,13.502858057725781,96.67086061177979,Solar
438,264.37201185807123,8.259406497702303,0.6640335308849121,66.33805033467712,Conventional
439,241.24844543129925,9.940116961295772,19.221306741816644,36.29952565416823,Solar
440,116.26975612837995,3.9253641180572245,12.417781741577667,48.890442051332414,Wind
441,116.96754281703838,8.994458673096645,8.10175398304667,166.56980831828852,Wind
442,297.32791570023505,8.64498208345433,6.205113318498254,122.88200186343316,Wind
443,246.10601948988185,5.062699412070238,19.620692329762814,182.6491238976632,Solar
444,174.12842941337817,5.194660641593781,12.486510930969434,46.39369043155717,Wind
445,262.5599134515005,5.277382954340153,5.3897786708973605,24.227714769780295,Wind
446,226.36866449854205,5.444109455340045,20.67327244460472,1.217506195118001,Solar
447,297.2002127645742,3.4471352110311866,16.95216849110081,101.57240752319876,Wind
448,250.67563705178833,8.393263768838256,25.760161647884885,199.66138607639763,Wind
449,175.25191710618316,4.673541713384879,3.524276966294787,138.9930537637278,Wind
450,116.70014333973376,7.846962766209283,23.569998058333685,61.678918393029214,Wind
451,255.42938318548735,5.360088034365303,20.20550360451777,175.37171660523433,Wind
452,211.680849947161,6.62687810493232,3.4503281048429346,156.34445319759195,Solar
453,184.84440184939524,8.660894186609049,20.844621896151622,3.083033215307851,Wind
454,232.40589615104173,9.449731740923973,13.246418666394913,163.3720961082045,Solar
455,122.23949646123026,8.9313854683176,28.349543566675294,60.10535144769919,Wind
456,219.4218469276287,6.612385781269598,4.248340518536979,29.934692916720216,Solar
457,224.92209202174973,6.965885488300358,19.28500172447214,45.266167947414914,Solar
458,193.73212839882524,3.119899013774103,11.459401363888379,93.7159608750278,Wind
459,230.6553797977795,9.269297861645217,28.70444011772633,84.97358541360221,Solar
460,123.76358325361439,6.388707320437508,9.899246858708294,57.77745987484535,Wind
461,123.50524935542097,5.221915877974646,28.865577284754004,34.44366444140654,Wind
462,248.46179986335545,8.235172365377537,27.044575533022474,152.44615792843385,Solar
463,207.35788504818618,4.8605116734176494,8.11149705931969,198.02195674698342,Solar
464,202.27862608069103,9.412925131917468,24.10625330479283,155.55831608393808,Solar
465,292.43450969490834,7.4036483626914045,29.86812605410518,59.18739353430824,Wind
466,174.9741159047408,5.168007731084922,7.57989006513847,48.96179228242667,Wind
467,157.14241725637214,3.0640783912586302,13.10331507969959,43.53317521318765,Wind
468,273.7198256378921,3.2698941069944762,15.60542209700279,27.339014897807257,Wind
469,144.71916770389052,9.594184849964936,8.84793407411593,110.26610993846025,Wind
470,292.64450788812223,9.036811973694096,0.4579451893808928,121.08007439066884,Hydro
471,102.43089493796327,9.256335683320174,6.6038773259258,141.10053213262745,Wind
472,293.9757653415278,9.932262206619093,8.458106530252753,136.0426741867336,Wind
473,108.63198239011523,3.6665231200681436,13.307991039545614,58.46666225667649,Wind
474,234.08915606061726,8.120299957629092,5.133074352402057,66.06220107936932,Solar
475,205.54022181725998,7.353752239398934,26.197630700750178,136.30290708846758,Solar
476,229.2455750135909,4.073125306070455,21.147333981940083,69.88952815672566,Solar
477,203.11218630793906,7.131237836589381,2.5560143267898594,42.524637923862606,Solar
478,210.77085688026415,4.862489994684744,19.502773534197942,74.86723073934792,Solar
479,226.37205227788894,5.224051819064602,19.609694292168612,54.41683151559553,Solar
480,225.5498395967171,4.474891725698366,28.686635209308832,17.662544243715562,Solar
481,225.8797276270525,3.2916626725139206,0.09062614068483743,166.0277804553307,Hydro
482,205.33574859341877,7.299984912924147,7.437973494174216,170.62227783140727,Solar
483,190.90821295355465,6.427774209678799,27.833744381259464,43.95006003337589,Wind
484,228.66883940007793,9.031015151941823,27.96401746194849,12.95443990504035,Solar
485,216.86286238462003,3.6808575432988144,21.617592581119123,147.7654874702359,Wind
486,229.62373237818073,8.03351500044528,22.9728996314262,42.30572517268274,Solar
487,242.76738343418114,9.437604383738982,2.744488737889413,78.68709788737205,Solar
488,156.19263791844605,4.838654844345301,15.416275043347008,12.827050447476651,Wind
489,290.08229681531174,8.241701188285068,6.947489738669982,45.25391695168703,Wind
490,278.05275677818327,6.511143368443219,5.436541308408518,158.58045566592716,Wind
491,191.13135055714258,4.089299460086882,24.309098973699975,160.87928938304037,Wind
492,224.02651956030735,7.559624954744382,4.051144100416423,41.41696497754208,Solar
493,155.47623659622653,6.539127553248587,14.059549109891558,67.1827690213379,Wind
494,137.62423194475227,8.369948875651097,28.157347187580992,26.847683818748713,Wind
495,218.7980551080677,9.382344810233754,5.574961666960276,14.834526056984476,Solar
496,234.9410290622141,9.728665314551293,29.339802712147037,198.4343428896819,Solar
497,216.7312223701744,5.905421402486512,29.828639572831772,131.11879024896785,Solar
498,115.54692739299696,3.0654570053401873,16.668514640472086,108.41930183966375,Wind
499,294.87896153323334,4.09066414308307,5.104282205314737,153.09970008105992,Wind
500,241.3504940823462,5.707779471635915,9.48314663822687,168.01543193754483,Solar
501,239.63234280394903,6.7943942960511094,12.734784980296055,161.3429536089455,Solar
502,213.427705310484,6.588434222018712,9.279726730746688,3.3078898579753213,Solar
503,231.66692909212946,8.878907205925064,8.419067396295473,37.3615796380997,Solar
504,210.68605764110086,8.001371625222053,29.166891276490727,130.98106042356622,Solar
505,236.94623451077587,5.9699137752065115,4.6009448224723695,75.15186956079259,Solar
506,132.52338786897826,4.285007908497945,21.999837261505867,196.4965302122214,Wind
507,242.6520331058255,7.126013037690141,0.012308683175246138,133.0809585276508,Solar
508,264.50744858463383,2.191570122163868,17.885480082071304,191.3097817458413,Wind
509,221.6307466436023,5.363814443431143,27.478290118621572,40.289296329158766,Solar
510,225.20475573380136,8.874735702418674,8.63802282279657,172.7914056230046,Solar
511,222.683039187158,3.395274136891996,5.565779257731576,64.27046116304507,Wind
512,183.64860725812377,5.773195926004763,19.550393846352808,197.91296164756136,Wind
513,286.5456966708026,2.7313759345371054,21.378042218951794,31.53773441462946,Wind
514,273.2127779000817,7.005455298090821,20.64091556855944,103.26796376766532,Wind
515,109.04373402123788,6.404253444769805,9.579506400641222,158.56890676742438,Wind
516,105.2733948994504,5.258924193702659,7.566072064779926,86.52849612080718,Wind
517,211.50453960200198,7.668118184650851,28.677563998861327,93.61681203752934,Solar
518,262.1106661563666,9.172597267752082,27.698985248097884,197.2711591011482,Wind
519,241.50326860978896,8.224734125394608,13.719498296784609,85.06163006023067,Solar
520,130.08337822070564,2.180516093642778,25.385815984631204,120.81442011981271,Wind
521,218.10279250862456,9.612293564396717,13.56970432902888,10.90793213503014,Solar
522,176.1781713262043,6.616936659103252,12.731670542175312,168.442016042052,Wind
523,207.85294420495694,6.694527743011463,4.70288842797884,129.6336097959087,Solar
524,234.11131883529956,9.798608860505919,12.792181694759185,80.8040205725627,Solar
525,203.1112086326121,9.385684050054312,16.12250815799421,3.2339079909039503,Solar
526,247.63829485766666,7.987476568054239,0.675129822860594,118.33376411870078,Solar
527,182.96390046753305,7.99887945030615,13.323390155262192,2.5315656968324385,Wind
528,202.03498976269037,6.929259869658951,23.44068655185601,0.24072278180358175,Solar
529,111.27509933018543,6.57698370977765,20.401381691228096,123.21971242987092,Wind
530,247.88282371943487,8.935502392968594,19.05470966591805,37.803413466910854,Solar
531,262.5802018260155,4.150380920241585,27.286662853116074,38.37750994361906,Wind
532,236.71617041092622,8.362074728198344,0.5409602947569003,130.65431316654875,Solar
533,299.32736741478107,3.9748562207658633,16.711427585767026,10.739437587874857,Wind
534,211.0863411205255,4.451323594808291,23.620465452291214,62.681112294911266,Solar
535,213.3668781205832,4.379346035503802,16.24006148103802,29.886380428403815,Solar
536,288.95314597648564,6.703933035710662,9.716866577411375,116.03527395930678,Wind
537,269.9294781354823,5.411997977934889,4.087516952759335,132.35303094547916,Wind
538,208.19068317971576,4.240886620172442,26.626892154485738,144.2271707198087,Solar
539,222.6642323168829,5.483061814063637,14.12287177162809,51.04624338371308,Solar
540,243.77881833338571,7.090826040766604,26.34345590957104,17.849950327316797,Solar
